"date","ARDA","BROW","CAMP","CASU","COOM","CORR","COYR","DULB","DUMB","FLAG","GOUN","GUND","KOND","KWOB","LITT","MART","MEAR","MIRI","MTMA","NOON","PARK","QUEE","REDB","TAAN","TAAR","TOOL","WALB","WARG","WEST","WHIN","WHIW","YEAL"
1988-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,1.97
1988-09-12,NA,0.64,NA,1.45,NA,0.86,NA,NA,NA,1.36,0.34,NA,0.31,NA,NA,1.34,NA,NA,NA,NA,NA,2.13,NA,NA,NA,NA,NA,1.23,0.98,NA,NA,NA
1988-09-13,NA,NA,0.5,NA,NA,NA,2.44,0.92,3.33,NA,NA,2.15,NA,1.22,0.98,NA,0.44,NA,0.08,0.42,2.02,NA,NA,NA,0.2,0.8,0.94,NA,NA,NA,NA,NA
1988-11-06,NA,0.42,0.27,NA,NA,NA,NA,0.76,NA,NA,NA,NA,NA,NA,0.83,NA,NA,NA,0,0.27,NA,NA,NA,NA,0,0.6,0.83,NA,NA,NA,0,1.79
1988-11-07,NA,NA,NA,NA,NA,NA,NA,NA,3.19,NA,NA,1.88,NA,NA,NA,NA,NA,NA,NA,NA,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24,NA,NA,NA,NA,NA,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,0.84,NA,NA,NA
1988-11-11,NA,NA,NA,0.96,NA,0.52,2.2,NA,NA,NA,0.14,NA,0,1.07,NA,NA,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989-09-10,NA,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,1.78
1989-09-11,NA,NA,NA,1.26,NA,1.37,1.78,NA,NA,0.71,1.97,NA,0.65,0.5,NA,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16,0.63,NA,NA,NA
1989-09-13,NA,NA,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,NA,0.81,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989-09-14,NA,NA,NA,NA,NA,NA,NA,NA,2.47,NA,NA,1.56,NA,NA,NA,NA,NA,NA,NA,NA,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989-09-15,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.24,NA,NA,NA,NA,NA
1989-11-06,NA,0.75,NA,NA,NA,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.59
1989-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989-11-08,NA,NA,NA,0.95,NA,NA,1.65,NA,NA,0.58,NA,NA,NA,0.35,NA,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,0.52,NA,NA,NA
1989-11-10,NA,NA,1.27,NA,NA,NA,NA,0,2.32,NA,NA,1.4,NA,NA,0.2,NA,NA,NA,0.54,NA,1.15,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA
1989-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
1990-09-09,NA,NA,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68,NA,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-09-11,NA,1.64,NA,NA,NA,1.02,NA,0.84,NA,0.55,1.72,NA,2.6,NA,0.96,0.73,NA,NA,NA,NA,NA,NA,NA,NA,0.28,1.93,1.08,1.13,NA,NA,0.52,2.22
1990-09-12,NA,NA,NA,1.15,NA,NA,2.13,NA,NA,NA,NA,NA,NA,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-09-14,NA,NA,NA,NA,NA,NA,NA,NA,2.64,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,NA,NA,NA
1990-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52,NA,NA,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-11-04,NA,NA,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-11-05,NA,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,2.07
1990-11-06,NA,NA,NA,NA,NA,0.86,NA,NA,NA,NA,1.52,NA,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-11-08,NA,NA,NA,0.99,NA,NA,2,0.69,2.47,0.41,NA,1.82,NA,0.9,0.83,0.64,NA,NA,NA,NA,1.29,NA,NA,NA,0.03,1.88,0.91,1.02,0.81,NA,NA,NA
1991-09-17,NA,1.49,NA,NA,NA,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,0.6,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21,0.97,NA,0.14,1.32
1991-09-18,NA,NA,0.3,1.34,NA,0.74,2.02,0.85,NA,NA,0.53,NA,1.39,0.31,1.1,NA,NA,NA,0,0.27,NA,NA,NA,NA,0.34,1.16,1.01,NA,NA,NA,NA,NA
1991-09-20,NA,NA,NA,NA,NA,NA,NA,NA,1.76,NA,NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991-11-03,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991-11-07,NA,1.38,NA,0.97,NA,0.54,1.93,NA,NA,0.25,0.4,NA,1.23,0.16,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01,0.9,NA,0.03,1.75
1991-11-08,NA,NA,NA,NA,NA,NA,NA,NA,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991-11-09,NA,NA,NA,NA,NA,NA,NA,0.71,NA,NA,NA,1.62,NA,NA,0.94,NA,NA,NA,NA,NA,0.92,NA,NA,NA,0.14,1.03,0.91,NA,NA,NA,NA,NA
1992-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992-09-16,NA,NA,NA,NA,NA,1.05,NA,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,1.88,1.07,NA,NA,NA,NA,2.37
1992-09-18,NA,NA,NA,1.8,NA,NA,2.6,NA,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992-11-10,NA,NA,NA,NA,NA,1.05,NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,1.75,0.9,NA,NA,NA,NA,NA
1992-11-11,NA,NA,NA,1.14,NA,NA,2.32,NA,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993-03-16,NA,NA,NA,NA,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993-05-29,NA,NA,NA,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993-09-15,NA,NA,NA,NA,NA,NA,NA,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,1.81,0.97,NA,NA,NA,NA,NA
1993-09-16,NA,NA,NA,1.49,NA,NA,2.26,NA,2.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993-09-17,NA,NA,NA,NA,NA,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25
1993-11-09,NA,NA,NA,NA,NA,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02
1993-11-10,NA,NA,NA,1.21,NA,NA,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993-11-11,NA,NA,NA,NA,NA,NA,NA,0.69,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,1.68,0.88,NA,NA,NA,NA,NA
1994-09-14,NA,NA,NA,NA,NA,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17
1994-09-15,NA,NA,NA,0.62,NA,NA,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994-09-16,NA,NA,NA,NA,NA,NA,NA,0.82,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,1.09,0.88,NA,NA,NA,NA,NA
1994-11-09,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.912
1994-11-10,NA,NA,NA,0.59,NA,NA,0.9,0.6,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.88,0.68,NA,NA,NA,NA,NA
1995-09-11,NA,NA,NA,NA,NA,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.902
1995-09-12,NA,NA,NA,0.2,NA,NA,0.32,0,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,0.2,NA,NA,NA,NA,NA
1995-11-08,NA,NA,NA,0.06,NA,NA,0.13,0,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.26,NA,NA,NA,NA,1.88
1995-11-09,NA,NA,NA,NA,NA,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996-09-19,NA,NA,NA,NA,NA,1.135,NA,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89,1.15,0.96,NA,NA,NA,NA,1.97
1996-09-21,NA,NA,NA,1.2,NA,NA,1.51,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996-11-05,NA,NA,NA,NA,NA,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.725
1996-11-06,NA,NA,NA,1.06,NA,NA,1.47,0.7,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76,0.96,0.87,NA,NA,NA,NA,NA
1997-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
1997-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,NA,NA,NA,NA,NA,0.91,NA,NA,NA,0.07,0.77,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA
1997-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-09-17,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-09-18,NA,NA,NA,1.29,1.08,NA,1.04,NA,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,0.36,NA,NA,NA,NA,NA
1997-09-19,NA,0.85,NA,NA,NA,NA,NA,0.89,NA,NA,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,0.7,1.49
1997-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,0.74,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
1997-11-06,NA,0.62,NA,NA,NA,NA,NA,0.69,0.51,NA,NA,NA,NA,NA,0.22,NA,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,NA,NA,0.5,0.79
1997-11-07,NA,NA,NA,0.94,0.852,NA,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-11-08,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1998-09-15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998-09-16,NA,NA,NA,1.35,1.49,NA,1.75,NA,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998-09-17,NA,1.2,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,1.05,NA,0.97,NA,NA,0.24,NA,NA,NA,NA,0.37,0.58,0.49,NA,NA,0.18,0.14,1.83
1998-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84,NA,NA,NA,NA,NA,1.11,NA,NA,NA,NA,1.43,NA,NA,NA,NA,NA,NA,NA,1.02,NA,NA,NA
1998-11-09,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
1998-11-10,NA,0.98,NA,0.97,1.31,NA,1.66,0.7,0.84,NA,NA,NA,NA,NA,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0,0.32,NA,NA,0.02,NA,NA
1998-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,NA,NA,NA,NA,NA,0.94,NA,NA,NA,NA,1.25,NA,NA,NA,NA,NA,NA,NA,0.85,NA,NA,NA
1999-05-08,NA,NA,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
