"date","ARDA","BROW","CAMP","CASU","COOM","CORR","COYR","DULB","DUMB","FLAG","GOUN","GUND","KOND","KWOB","LITT","MART","MEAR","MIRI","MTMA","NOON","PARK","QUEE","REDB","TAAN","TAAR","TOOL","WALB","WARG","WEST","WHIN","WHIW","YEAL"
1999-09-12,NA,1.4,NA,NA,NA,0.98,NA,0.89,0.59,NA,NA,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.6,0.41,NA,NA,0.09,0.2,1.91
1999-09-13,NA,NA,NA,NA,NA,NA,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-09-14,NA,NA,NA,1.2,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-09-19,NA,NA,1.7,NA,NA,NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,0.54,NA,NA,NA,NA,0.68,NA,NA,NA,NA,NA,NA,NA,0.22,NA,NA,NA
1999-09-20,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-11-08,NA,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,1.77
1999-11-09,1.595,NA,1.47,NA,NA,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-11-10,NA,NA,NA,0.99,0.93,NA,NA,0.72,0.49,0.44,NA,NA,NA,NA,0.44,0.46,NA,NA,NA,NA,0.56,NA,NA,NA,0.19,0,0.28,NA,0.11,0,NA,NA
1999-11-11,NA,NA,NA,NA,NA,NA,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-05-11,NA,NA,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-05-12,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.26,NA,NA,0.01,NA,NA
2000-09-12,NA,NA,NA,0.85,0.98,NA,0.51,0.76,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,NA,NA
2000-09-14,NA,1.5,NA,NA,NA,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41,1.7
2000-09-15,1.23,NA,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,NA,NA,0.9,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-11-06,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-11-07,NA,NA,0.58,NA,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.66,NA,NA,NA,NA,0,0,0,NA,NA,0,NA,NA
2000-11-08,NA,1.24,NA,0.77,0.72,NA,0.2,NA,0.35,0.3,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15,1.45
2000-11-09,NA,NA,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2001-02-13,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-09-11,NA,0.25,NA,NA,0.54,0,NA,0.88,0.37,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.21,NA,NA,0,0.08,1.16
2001-09-12,NA,NA,NA,0.7,NA,NA,0.48,NA,NA,0.31,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA
2001-09-14,1.28,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-11-05,1.05,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-11-06,NA,NA,NA,0.59,NA,NA,0.34,NA,NA,0.2,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0.1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2001-11-07,NA,NA,NA,NA,0.42,NA,NA,0.68,0.24,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,NA,NA
2001-11-08,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
2002-02-11,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25
2002-09-14,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-16,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.15
2002-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2002-09-19,NA,NA,NA,0.45,0.5,NA,0.27,0,0.37,NA,NA,NA,NA,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,NA,NA
2002-09-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-04,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0
2002-11-06,NA,NA,NA,0.3,0.32,NA,0,NA,0.29,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,NA,NA,NA,NA,0.025,NA,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2002-11-08,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,NA,NA
2003-09-13,NA,0.66,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,1.65
2003-09-15,NA,NA,NA,NA,NA,NA,NA,0.92,NA,NA,NA,NA,NA,NA,NA,NA,1.51,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.58,NA,NA,NA
2003-09-16,NA,NA,NA,0.52,0.7,NA,0.54,NA,NA,0.48,NA,NA,NA,NA,0.5,0.52,NA,NA,NA,NA,0.51,NA,NA,NA,0.34,NA,0.27,NA,NA,-0.03,NA,NA
2003-09-17,1.29,NA,0.8,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-11-03,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,0.23,NA,NA,0,NA,NA
2003-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA,NA,NA
2003-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-11-06,NA,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-11-07,NA,NA,0.63,0.94,0.58,NA,NA,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-11-08,0.99,0.41,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,1.44
2004-09-15,1.21,NA,0.53,1.2,1,0.1,0.64,NA,0.49,0.64,NA,NA,NA,NA,NA,0.45,NA,NA,NA,0,0.79,NA,0,NA,NA,NA,NA,NA,0.74,NA,NA,NA
2004-09-16,NA,0.07,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.54,NA,0.3,NA,NA,NA,NA,NA,NA,-0.01,0,0,0.22,NA,NA,-0.02,0,0.55
2004-11-09,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0,0,0,NA,NA,0,NA,NA
2004-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,NA,NA
2004-11-13,0.85,0,0.41,0.9,0.87,0,0.42,NA,0.39,0.45,NA,NA,NA,NA,NA,0.26,0,NA,NA,NA,0.61,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA
2005-06-13,NA,NA,NA,NA,NA,NA,NA,NA,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-07-06,NA,NA,NA,NA,NA,NA,NA,NA,2.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-09-12,NA,1.56,NA,NA,NA,1.28,NA,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,0,0.83,NA,NA,NA,0.2,2.05
2005-09-13,NA,NA,NA,1.3,1.5,NA,2.43,NA,2.72,1.58,NA,NA,NA,NA,0.72,1.49,NA,NA,NA,NA,1.5,NA,NA,NA,0.33,NA,NA,NA,NA,0.06,NA,NA
2005-09-14,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,1.01,NA,NA,NA
2005-09-15,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-11-07,NA,1.37,NA,NA,NA,1.18,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,0.17,NA,0,0.69,NA,NA,NA,0,1.84
2005-11-08,NA,NA,NA,0.97,1.32,NA,2.25,NA,2.6,1.45,NA,NA,NA,NA,0.56,1.37,NA,NA,NA,NA,1.35,NA,NA,NA,0.13,NA,NA,NA,NA,0,NA,NA
2005-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86,NA,NA,NA
2005-11-10,0.92,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-01-17,1.28,NA,NA,NA,NA,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-01-18,NA,2.12,NA,NA,1.47,NA,NA,1.24,2.38,NA,NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.13,0.96,1.15,NA,NA,0.09,1.85,2.42
2006-01-19,NA,NA,NA,0.64,NA,NA,1.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-03-13,NA,1.78,NA,NA,NA,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.87
2006-03-14,NA,NA,NA,NA,1.12,NA,NA,0.7,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,0.8,NA,NA,NA,NA,NA
2006-03-30,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-04-04,NA,NA,NA,NA,1.05,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-04-05,NA,NA,NA,0.25,NA,NA,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-04-06,NA,NA,NA,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-10,NA,1.49,NA,NA,NA,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42,1.68
2006-09-11,NA,NA,NA,0.25,1.08,NA,1.42,NA,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,NA,NA
2006-09-13,1.26,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-14,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.13,NA,1.92,NA,NA,NA,NA,NA,NA,0.18,0,0,0.62,NA,NA,0,NA,NA
2006-11-04,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,NA
2006-11-06,NA,1.27,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.45
2006-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08,0.88,NA,0.37,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,0.35,1.69,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA
2006-11-09,NA,NA,NA,0,0.82,NA,1.19,NA,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA
2007-03-26,NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.49
